path_id	work_id	path_name	selected	rank	selection_status	replacement_transaction_id	notes
quick_path_3000	work_candidate_bloom_reviewed_ghost_sonata	global_literature_canon_quick_path	true	1254	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_playboy_western_world	global_literature_canon_quick_path	true	1255	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_audit_replacement_the_secret_agent	global_literature_canon_quick_path	true	1256	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_willows	global_literature_canon_quick_path	true	1257	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0894_blue_of_noon	global_literature_canon_quick_path	true	1258	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0897_our_lady_of_the_flowers	global_literature_canon_quick_path	true	1259	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0905_selected_works_of_alfred_jarry	global_literature_canon_quick_path	true	1260	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_anne_green_gables	global_literature_canon_quick_path	true	1261	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0915_le_manifeste_du_surrealisme	global_literature_canon_quick_path	true	1262	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_sanshiro	global_literature_canon_quick_path	true	1263	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_house_borderland	global_literature_canon_quick_path	true	1264	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_reviewed_man_who_was_thursday	global_literature_canon_quick_path	true	1265	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale5_lit_wind_willows	global_literature_canon_quick_path	true	1266	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_memorial_aires	global_literature_canon_quick_path	true	1267	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave003_apollinaire_alcools	global_literature_canon_quick_path	true	1268	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave003_valery_charmes	global_literature_canon_quick_path	true	1269	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave003_breton_nadja	global_literature_canon_quick_path	true	1270	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0917_poems_of_rene_char	global_literature_canon_quick_path	true	1271	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0906_ubu_cocu_ou_l_archeopteryz	global_literature_canon_quick_path	true	1272	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_dead_mammadguluzadeh	global_literature_canon_quick_path	true	1273	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0920_the_horseman_on_the_roof	global_literature_canon_quick_path	true	1274	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_reviewed_three_lives	global_literature_canon_quick_path	true	1275	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0922_count_of_d_orgel_s_ball	global_literature_canon_quick_path	true	1276	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0921_l_acirc_ge_d_homme	global_literature_canon_quick_path	true	1277	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0927_l_idiot_de_la_famille_gustave_flaubert_de_1821_a	global_literature_canon_quick_path	true	1278	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0926_les_mots	global_literature_canon_quick_path	true	1279	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0925_saint_genet_comedien_et_martyr	global_literature_canon_quick_path	true	1280	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_strait_gate	global_literature_canon_quick_path	true	1281	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_completion_lit_book_disquiet	global_literature_canon_quick_path	true	1282	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_gitanjali_tagore	global_literature_canon_quick_path	true	1283	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_gora	global_literature_canon_quick_path	true	1284	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_audit_replacement_howards_end	global_literature_canon_quick_path	true	1285	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0937_oiseaux	global_literature_canon_quick_path	true	1286	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_rashomon_stories	global_literature_canon_quick_path	true	1287	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave005_yosano_midaregami	global_literature_canon_quick_path	true	1288	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_notebooks_malte	global_literature_canon_quick_path	true	1289	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0936_anabase	global_literature_canon_quick_path	true	1290	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0939_exil	global_literature_canon_quick_path	true	1291	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0938_exile_and_other_poems	global_literature_canon_quick_path	true	1292	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0934_the_book_of_questions	global_literature_canon_quick_path	true	1293	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0932_the_rebel	global_literature_canon_quick_path	true	1294	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_pelle_conqueror	global_literature_canon_quick_path	true	1295	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_ethan_frome	global_literature_canon_quick_path	true	1296	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_zabel_ruins	global_literature_canon_quick_path	true	1297	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0951_man_s_fate	global_literature_canon_quick_path	true	1298	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0952_man_s_hope	global_literature_canon_quick_path	true	1299	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_euro_under_lit_forest_song	global_literature_canon_quick_path	true	1300	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale5_lit_secret_garden	global_literature_canon_quick_path	true	1301	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_wild_geese	global_literature_canon_quick_path	true	1302	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0957_eurydice	global_literature_canon_quick_path	true	1303	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0956_la_pharisienne	global_literature_canon_quick_path	true	1304	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0950_la_voie_royale	global_literature_canon_quick_path	true	1305	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0947_le_mystere_de_la_charite_de_jeanne_d_arc	global_literature_canon_quick_path	true	1306	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0949_les_conquerants	global_literature_canon_quick_path	true	1307	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0953_les_voix_du_silence	global_literature_canon_quick_path	true	1308	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0945_paroles	global_literature_canon_quick_path	true	1309	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0955_therese_desqueyroux	global_literature_canon_quick_path	true	1310	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_ethiopia_unbound	global_literature_canon_quick_path	true	1311	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_princess_mars	global_literature_canon_quick_path	true	1312	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_mann_death_venice	global_literature_canon_quick_path	true	1313	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0965_victimes_du_devoir	global_literature_canon_quick_path	true	1314	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0964_amedee_ou_comment_s_en_debarrasser	global_literature_canon_quick_path	true	1315	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0960_becket_ou_l_honneur_de_dieu	global_literature_canon_quick_path	true	1316	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0959_la_repetition	global_literature_canon_quick_path	true	1317	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0969_la_revocation_de_l_edit_de_nantes	global_literature_canon_quick_path	true	1318	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0963_le_lecon	global_literature_canon_quick_path	true	1319	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0970_le_souffleur	global_literature_canon_quick_path	true	1320	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0968_roberte_ce_soir	global_literature_canon_quick_path	true	1321	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0967_thomas_the_obscure	global_literature_canon_quick_path	true	1322	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_proust_search_lost_time	global_literature_canon_quick_path	true	1323	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_maurice	global_literature_canon_quick_path	true	1324	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_bely_petersburg	global_literature_canon_quick_path	true	1325	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave003_queneau_exercises_style	global_literature_canon_quick_path	true	1326	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_audit_replacement_sons_and_lovers	global_literature_canon_quick_path	true	1327	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_reviewed_custom_country	global_literature_canon_quick_path	true	1328	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_zaynab	global_literature_canon_quick_path	true	1329	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0976_ci_git_precede_de_la_culture_indienne	global_literature_canon_quick_path	true	1330	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave003_ponge_things	global_literature_canon_quick_path	true	1331	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0971_le_baphomet	global_literature_canon_quick_path	true	1332	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave003_colette_cheri	global_literature_canon_quick_path	true	1333	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0972_locus_solus	global_literature_canon_quick_path	true	1334	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0974_the_umbilicus_of_limbo	global_literature_canon_quick_path	true	1335	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0978_tristes_tropiques	global_literature_canon_quick_path	true	1336	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0975_van_gogh_le_suicide_de_la_societe	global_literature_canon_quick_path	true	1337	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_reviewed_dubliners	global_literature_canon_quick_path	true	1338	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0991_four_novels_by_marguerite_duras	global_literature_canon_quick_path	true	1339	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_kokoro_natsume_soseki	global_literature_canon_quick_path	true	1340	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave003_cendrars_transsiberian	global_literature_canon_quick_path	true	1341	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_completion_lit_niebla	global_literature_canon_quick_path	true	1342	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_reviewed_tender_buttons	global_literature_canon_quick_path	true	1343	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_reviewed_keeper_sheep	global_literature_canon_quick_path	true	1344	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0994_dix_heures_et_demie_du_soir_en_ete	global_literature_canon_quick_path	true	1345	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0996_fable	global_literature_canon_quick_path	true	1346	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0995_l_apres_midi_de_m_andesmas	global_literature_canon_quick_path	true	1347	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0987_l_herbe	global_literature_canon_quick_path	true	1348	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0985_l_usage_de_la_parole	global_literature_canon_quick_path	true	1349	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0989_la_route_des_flandres	global_literature_canon_quick_path	true	1350	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0986_le_planetarium	global_literature_canon_quick_path	true	1351	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0992_le_square	global_literature_canon_quick_path	true	1352	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0988_le_vent_tentative_de_restitution_d_un_retable_ba	global_literature_canon_quick_path	true	1353	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0993_moderato_cantabile	global_literature_canon_quick_path	true	1354	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0984_projet_pour_une_revolution_a_new_york	global_literature_canon_quick_path	true	1355	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_good_soldier	global_literature_canon_quick_path	true	1356	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_metamorphosis_kafka	global_literature_canon_quick_path	true	1357	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_cloud_trousers	global_literature_canon_quick_path	true	1358	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_herland	global_literature_canon_quick_path	true	1359	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_spoon_river	global_literature_canon_quick_path	true	1360	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_africa_lit_blinkards	global_literature_canon_quick_path	true	1361	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_reviewed_cantos	global_literature_canon_quick_path	true	1362	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_lawrence_rainbow	global_literature_canon_quick_path	true	1363	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_policarpo_quaresma	global_literature_canon_quick_path	true	1364	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_thirty_nine_steps	global_literature_canon_quick_path	true	1365	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_underdogs_azuela	global_literature_canon_quick_path	true	1366	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0998_cette_voix	global_literature_canon_quick_path	true	1367	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_1000_friday	global_literature_canon_quick_path	true	1368	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_1001_le_coup_de_grace	global_literature_canon_quick_path	true	1369	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0997_le_libera	global_literature_canon_quick_path	true	1370	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave003_auden_another_time	global_literature_canon_quick_path	true	1371	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_0999_the_ogre	global_literature_canon_quick_path	true	1372	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave003_mansfield_garden_party	global_literature_canon_quick_path	true	1373	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_1008_the_tower	global_literature_canon_quick_path	true	1374	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_1005_the_wind_among_the_reeds	global_literature_canon_quick_path	true	1375	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_1009_the_winding_stair	global_literature_canon_quick_path	true	1376	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_1003_transparence_of_the_world_poems	global_literature_canon_quick_path	true	1377	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_late_033_literature_bloom_chaotic_age_reviewed_1004_words_in_stone	global_literature_canon_quick_path	true	1378	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_reviewed_portrait_artist	global_literature_canon_quick_path	true	1379	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_home_and_world	global_literature_canon_quick_path	true	1380	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_euro_under_lit_growth_soil	global_literature_canon_quick_path	true	1381	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_reviewed_prufrock	global_literature_canon_quick_path	true	1382	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_heartless	global_literature_canon_quick_path	true	1383	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_my_antonia	global_literature_canon_quick_path	true	1384	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_selected_poems_cesar_vallejo	global_literature_canon_quick_path	true	1385	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_twelve_blok	global_literature_canon_quick_path	true	1386	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_winesburg_ohio	global_literature_canon_quick_path	true	1387	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave004_robert_walser_jakob_von_gunten	global_literature_canon_quick_path	true	1388	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_los_heraldos_negros	global_literature_canon_quick_path	true	1389	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_raza_bronce	global_literature_canon_quick_path	true	1390	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_sevasadan	global_literature_canon_quick_path	true	1391	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_age_of_innocence	global_literature_canon_quick_path	true	1392	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_voyage_arcturus	global_literature_canon_quick_path	true	1393	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_euro_under_lit_ion_rebreanu	global_literature_canon_quick_path	true	1394	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_kristin_lavransdatter	global_literature_canon_quick_path	true	1395	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_main_street	global_literature_canon_quick_path	true	1396	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_completion_lit_rur	global_literature_canon_quick_path	true	1397	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_audit_replacement_women_in_love	global_literature_canon_quick_path	true	1398	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_doctor_dolittle	global_literature_canon_quick_path	true	1399	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_completion_lit_six_characters	global_literature_canon_quick_path	true	1400	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_completion_lit_good_soldier_svejk	global_literature_canon_quick_path	true	1401	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_dark_nights_passing	global_literature_canon_quick_path	true	1402	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_american_indian_stories	global_literature_canon_quick_path	true	1403	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_true_story_of_ah_q	global_literature_canon_quick_path	true	1404	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_genre_lit_we_zamyatin	global_literature_canon_quick_path	true	1405	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_waste_land_eliot	global_literature_canon_quick_path	true	1406	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_trilce	global_literature_canon_quick_path	true	1407	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_canon_ulysses	global_literature_canon_quick_path	true	1408	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_babbitt	global_literature_canon_quick_path	true	1409	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_desolation_mistral	global_literature_canon_quick_path	true	1410	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_euro_under_lit_forest_hanged	global_literature_canon_quick_path	true	1411	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_reviewed_pirandello_henry_iv	global_literature_canon_quick_path	true	1412	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_pauliceia	global_literature_canon_quick_path	true	1413	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_sitti_nurbaya	global_literature_canon_quick_path	true	1414	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_sonnets_to_orpheus	global_literature_canon_quick_path	true	1415	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave002_stevens_harmonium	global_literature_canon_quick_path	true	1416	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave002_cummings_tulips_chimneys	global_literature_canon_quick_path	true	1417	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave004_adalbert_stifter_rock_crystal	global_literature_canon_quick_path	true	1418	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_call_to_arms_lu_xun	global_literature_canon_quick_path	true	1419	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_completion_lit_cane	global_literature_canon_quick_path	true	1420	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_rilke_duino_elegies	global_literature_canon_quick_path	true	1421	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_completion_lit_conscience_zeno	global_literature_canon_quick_path	true	1422	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_euro_under_lit_new_land_kolas	global_literature_canon_quick_path	true	1423	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_reviewed_spring_and_all	global_literature_canon_quick_path	true	1424	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_latcarib_lit_crepusculario	global_literature_canon_quick_path	true	1425	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_gibran_prophet	global_literature_canon_quick_path	true	1426	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_bloom_mann_magic_mountain	global_literature_canon_quick_path	true	1427	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_audit_replacement_a_passage_to_india	global_literature_canon_quick_path	true	1428	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_juno_paycock	global_literature_canon_quick_path	true	1429	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_naomi	global_literature_canon_quick_path	true	1430	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale2_lit_parades_end	global_literature_canon_quick_path	true	1431	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave005_iqbal_bang_e_dara	global_literature_canon_quick_path	true	1432	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_rangbhoomi	global_literature_canon_quick_path	true	1433	incumbent_selected	""	Wave 005 incumbent path
